strain	isolate_id	strain_number	lineage	host_genus	host_species	year	Country	State	county	town	host_environment	sample_type	gps_coord	lat	lon	list	notes	duplicate	source	date	Location
7612-E9	PR-07-235	2043.1	NA1	Notholithocarpus	Notholithocarpus densiflorus	2001	United States	California	Curry	Unknown	Forest	Unknown		42.07431	-124.26276	CurryCo_List/GLCC_DB			Daniels 2021	2001-01-01	California, United States
7612-E4	PR-07-237	2091.1	NA1	Other	Other	2001	United States	California	Curry	Unknown	Forest	Unknown		42.09114	-124.27432	CurryCo_List/GLCC_DB			Daniels 2021	2001-01-01	California, United States
7612-D5	PR-05-055	2092	NA1	Other	Other	2002	United States	California	Curry	Unknown	Unknown	Unknown		42.09114	-124.27432	CurryCo_List/GLCC_DB		duplicate	Daniels 2021	2002-01-01	California, United States
7612-A3		2098.2	NA1	Notholithocarpus	Notholithocarpus densiflorus	2001	United States	California	Curry	Unknown	Unknown	Unknown		42.09114	-124.27432	CurryCo_List			Daniels 2021	2001-01-01	California, United States
7612-B9		2099.1	NA1	Notholithocarpus	Notholithocarpus densiflorus	2001	United States	California	Curry	Unknown	Unknown	Unknown		42.09114	-124.27432	CurryCo_List			Daniels 2021	2001-01-01	California, United States
7612-F7	PR-13-002	2138.1	NA1	Notholithocarpus	Notholithocarpus densiflorus	2002	United States	California	Curry	Unknown	Forest	Unknown		42.07195	-124.26172	CurryCo_List/GLCC_DB			Daniels 2021	2002-01-01	California, United States
7612-E6	PR-02-018	2148	NA1	Other	Other	2002	United States	California	Curry	Unknown	Forest	Unknown		42.07432	-124.26309	CurryCo_List/GLCC_DB			Daniels 2021	2002-01-01	California, United States
7612-G6	PR-02-019	2149	NA1	Notholithocarpus	Notholithocarpus densiflorus	2002	United States	California	Curry	Unknown	Forest	Unknown		42.10237	-124.25625	CurryCo_List/GLCC_DB			Daniels 2021	2002-01-01	California, United States
7612-B10		2157.3	NA1	Notholithocarpus	Notholithocarpus densiflorus	2002	United States	California	Curry	Unknown	Unknown	Unknown		42.07286	-124.26089	CurryCo_List			Daniels 2021	2002-01-01	California, United States
7612-E2	PR-02-020	2158	NA1	Notholithocarpus	Notholithocarpus densiflorus	2002	United States	California	Curry	Unknown	Forest	Unknown		42.07213	-124.26142	CurryCo_List/GLCC_DB			Daniels 2021	2002-01-01	California, United States
7612-H11		2181	NA1	Other	Other	2002	United States	California	Curry	Unknown	Unknown	Unknown		42.07782	-124.26146	CurryCo_List			Daniels 2021	2002-01-01	California, United States
7612-C7		2195	NA1	Notholithocarpus	Notholithocarpus densiflorus	2002	United States	California	Curry	Unknown	Unknown	Unknown		42.07703	-124.26307	CurryCo_List			Daniels 2021	2002-01-01	California, United States
7612-H8		2222	NA1	Notholithocarpus	Notholithocarpus densiflorus	2003	United States	California	Curry	Unknown	Unknown	Unknown		42.09052	-124.2759	CurryCo_List			Daniels 2021	2003-01-01	California, United States
7612-B1		2223	NA1	Notholithocarpus	Notholithocarpus densiflorus	2003	United States	California	Curry	Unknown	Unknown	Unknown		42.09052	-124.2759	CurryCo_List			Daniels 2021	2003-01-01	California, United States
7612-F9	PR-13-273	2234	NA1	Notholithocarpus	Notholithocarpus densiflorus	2003	United States	California	Curry	Unknown	Unknown	Unknown		42.10651	-124.25109	CurryCo_List/GLCC_DB			Daniels 2021	2003-01-01	California, United States
7612-H7		2235	NA1	Notholithocarpus	Notholithocarpus densiflorus	2003	United States	California	Curry	Unknown	Unknown	Unknown		42.107	-124.25067	CurryCo_List			Daniels 2021	2003-01-01	California, United States
7612-H9		2246	NA1	Notholithocarpus	Notholithocarpus densiflorus	2003	United States	California	Curry	Unknown	Unknown	Unknown		42.08659	-124.24989	CurryCo_List			Daniels 2021	2003-01-01	California, United States
7612-G11	PR-13-275	2252	NA1	Notholithocarpus	Notholithocarpus densiflorus	2003	United States	California	Curry	Unknown	Unknown	Unknown		42.14188	-124.26797	CurryCo_List/GLCC_DB			Daniels 2021	2003-01-01	California, United States
7612-D8		2294	NA1	Notholithocarpus	Notholithocarpus densiflorus	2003	United States	California	Curry	Unknown	Unknown	Unknown		42.06901	-124.26201	CurryCo_List			Daniels 2021	2003-01-01	California, United States
7885-F1		2295	NA1	Other	Other	2003	United States	California	Curry	Unknown	Unknown	Unknown		42.06903	-124.2621	CurryCo_List			Daniels 2021	2003-01-01	California, United States
7612-G7		2298	NA1	Other	Other	2003	United States	California	Curry	Unknown	Unknown	Unknown				CurryCo_List			Daniels 2021	2003-01-01	California, United States
7612-B8	PR-03-001	2339	NA1	Notholithocarpus	Notholithocarpus densiflorus	2003	United States	California	Curry	Unknown	Unknown	bark		42.09245	-124.27142	CurryCo_List/GLCC_DB			Daniels 2021	2003-01-01	California, United States
7885-G1		2340	NA1	Other	Vaccinium ovatum	2003	United States	California	Curry	Unknown	Unknown	Unknown		42.09244	-124.27138	CurryCo_List			Daniels 2021	2003-01-01	California, United States
7612-H10		2424	NA1	Notholithocarpus	Notholithocarpus densiflorus	2003	United States	California	Curry	Unknown	Unknown	Unknown		42.06921	-124.26371	CurryCo_List			Daniels 2021	2003-01-01	California, United States
7612-E5		2486	NA1	Notholithocarpus	Notholithocarpus densiflorus	2004	United States	California	Curry	Unknown	Unknown	Unknown		42.08785	-124.25009	CurryCo_List			Daniels 2021	2004-01-01	California, United States
7612-B6	PR-03-008	2544	NA1	Notholithocarpus	Notholithocarpus densiflorus	2003	United States	California	Curry	Unknown	Forest	Unknown		42.07817	-124.26019	CurryCo_List/GLCC_DB			Daniels 2021	2003-01-01	California, United States
7612-C11		2555	NA1	Notholithocarpus	Notholithocarpus densiflorus	2003	United States	California	Curry	Unknown	Unknown	Unknown		42.07611	-124.26201	CurryCo_List			Daniels 2021	2003-01-01	California, United States
7612-E1		2562	NA1	Other	Other	2001	United States	California	Curry	Unknown	Forest	Unknown				CurryCo_List		duplicate	Daniels 2021	2001-01-01	California, United States
7612-E11		2562	NA1	Notholithocarpus	Notholithocarpus densiflorus	2003	United States	California	Curry	Unknown	Unknown	Unknown		42.07272	-124.26252	CurryCo_List		duplicate	Daniels 2021	2003-01-01	California, United States
7612-F5	PR-13-282	2568	NA1	Notholithocarpus	Notholithocarpus densiflorus	2003	United States	California	Curry	Unknown	Unknown	Unknown		42.09127	-124.27203	CurryCo_List/GLCC_DB		duplicate	Daniels 2021	2003-01-01	California, United States
7885-H1	PR-13-282	2568	NA1	Notholithocarpus	Notholithocarpus densiflorus	2003	United States	California	Curry	Unknown	Unknown	Unknown		42.09127	-124.27203	CurryCo_List/GLCC_DB		duplicate	Daniels 2021	2003-01-01	California, United States
7612-B12		2573	NA1	Notholithocarpus	Notholithocarpus densiflorus	2003	United States	California	Curry	Unknown	Unknown	Unknown		42.07258	-124.26235	CurryCo_List			Daniels 2021	2003-01-01	California, United States
7612-C8		2574	NA1	Notholithocarpus	Notholithocarpus densiflorus	2003	United States	California	Curry	Unknown	Unknown	Unknown		42.07741	-124.25983	CurryCo_List			Daniels 2021	2003-01-01	California, United States
7881-G3		2597	NA1	Notholithocarpus	Notholithocarpus densiflorus	2003	United States	California	Curry	Unknown	Unknown	Unknown		42.07627	-124.26242	CurryCo_List			Daniels 2021	2003-01-01	California, United States
7881-G2		2598	NA1	Notholithocarpus	Notholithocarpus densiflorus	2003	United States	California	Curry	Unknown	Unknown	Unknown		42.07651	-124.2626	CurryCo_List			Daniels 2021	2003-01-01	California, United States
7612-H6		2647	NA1	Notholithocarpus	Notholithocarpus densiflorus	2003	United States	California	Curry	Unknown	Unknown	Unknown		42.10495	-124.25473	CurryCo_List			Daniels 2021	2003-01-01	California, United States
7881-A12		2663	NA1	Notholithocarpus	Notholithocarpus densiflorus	2003	United States	California	Curry	Unknown	Unknown	Unknown		42.09665	-124.27193	CurryCo_List			Daniels 2021	2003-01-01	California, United States
7881-B12		2711	NA1	Notholithocarpus	Notholithocarpus densiflorus	2005	United States	California	Curry	Unknown	Unknown	Unknown		42.08433	-124.25146	CurryCo_List			Daniels 2021	2005-01-01	California, United States
7881-G1		2714	NA1	Notholithocarpus	Notholithocarpus densiflorus	2005	United States	California	Curry	Unknown	Unknown	Unknown		42.14559	-124.26764	CurryCo_List			Daniels 2021	2005-01-01	California, United States
7612-E8	PR-04-026	2837	NA1	Notholithocarpus	Notholithocarpus densiflorus	2004	United States	California	Curry	Unknown	Unknown	Unknown		42.07636	-124.26549	CurryCo_List/GLCC_DB			Daniels 2021	2004-01-01	California, United States
7885-E1		2849	NA1	Notholithocarpus	Notholithocarpus densiflorus	2004	United States	California	Curry	Unknown	Unknown	Unknown		42.09834	-124.24669	CurryCo_List			Daniels 2021	2004-01-01	California, United States
7612-C5	PR-04-027	2850	NA1	Notholithocarpus	Notholithocarpus densiflorus	2004	United States	California	Curry	Unknown	Forest	Unknown		42.09834	-124.24669	CurryCo_List/GLCC_DB			Daniels 2021	2004-01-01	California, United States
7881-E2		2851	NA1	Other	Other	2004	United States	California	Curry	Unknown	Unknown	Unknown				CurryCo_List			Daniels 2021	2004-01-01	California, United States
7881-E1		2893	NA1	Notholithocarpus	Notholithocarpus densiflorus	2004	United States	California	Curry	Unknown	Unknown	Unknown		42.08252	-124.25069	CurryCo_List			Daniels 2021	2004-01-01	California, United States
7881-C12	PR-04-029	2965.2	NA1	Notholithocarpus	Notholithocarpus densiflorus	2004	United States	California	Curry	Unknown	Unknown	Unknown		42.0867	-124.24938	CurryCo_List/GLCC_DB			Daniels 2021	2004-01-01	California, United States
7881-D12	PR-14-078	2987	NA1	Notholithocarpus	Notholithocarpus densiflorus	2004	United States	California	Curry	Unknown	Unknown	Unknown		42.07966	-124.26046	CurryCo_List/GLCC_DB			Daniels 2021	2004-01-01	California, United States
7881-F1		2988	NA1	Notholithocarpus	Notholithocarpus densiflorus	2004	United States	California	Curry	Unknown	Unknown	Unknown		42.07933	-124.26135	CurryCo_List			Daniels 2021	2004-01-01	California, United States
7612-B7		3050.18	NA1	Notholithocarpus	Notholithocarpus densiflorus	2001	United States	California	Curry	Unknown	Unknown	Unknown		42.06773	-124.25403	CurryCo_List			Daniels 2021	2001-01-01	California, United States
7612-B11		3055	NA1	Notholithocarpus	Notholithocarpus densiflorus	2001	United States	California	Curry	Unknown	Unknown	Unknown		42.06773	-124.25403	CurryCo_List			Daniels 2021	2001-01-01	California, United States
7612-F1	PR-07-240	4088.1	NA1	Notholithocarpus	Notholithocarpus densiflorus	2001	United States	California	Curry	Unknown	Forest	Unknown		42.1032	-124.2572	CurryCo_List/GLCC_DB			Daniels 2021	2001-01-01	California, United States
7612-B5	PR-07-241	4089.1	NA1	Notholithocarpus	Notholithocarpus densiflorus	2001	United States	California	Curry	Unknown	Forest	Unknown		42.07666	-124.25936	CurryCo_List/GLCC_DB		duplicate	Daniels 2021	2001-01-01	California, United States
7612-A8	PR-07-241	4089.1	NA1	Notholithocarpus	Notholithocarpus densiflorus	2001	United States	California	Curry	Unknown	Forest	Unknown		42.07666	-124.25936	CurryCo_List/GLCC_DB		duplicate	Daniels 2021	2001-01-01	California, United States
7612-C3	PR-07-243	4119.5	NA1	Other	Other	2001	United States	California	Curry	Unknown	Forest	Unknown		42.09114	-124.27432	CurryCo_List/GLCC_DB			Daniels 2021	2001-01-01	California, United States
7612-B2		4123.1	NA1	Rhododendron	Rhododendron macrophyllum	2001	United States	California	Curry	Unknown	Unknown	Unknown		42.09114	-124.27432	CurryCo_List			Daniels 2021	2001-01-01	California, United States
7612-G10		4143.1	NA1	Rhododendron	Rhododendron macrophyllum	2001	United States	California	Curry	Unknown	Unknown	Unknown		42.09114	-124.27432	CurryCo_List			Daniels 2021	2001-01-01	California, United States
7612-A4		4144.1	NA1	Rhododendron	Rhododendron macrophyllum	2001	United States	California	Curry	Unknown	Unknown	Unknown		42.09114	-124.27432	CurryCo_List			Daniels 2021	2001-01-01	California, United States
7612-B4		4146.1	NA1	Notholithocarpus	Notholithocarpus densiflorus	2001	United States	California	Curry	Unknown	Unknown	Unknown		42.09114	-124.27432	CurryCo_List			Daniels 2021	2001-01-01	California, United States
7612-H5		4167.1	NA1	Rhododendron	Rhododendron macrophyllum	2001	United States	California	Curry	Unknown	Unknown	Unknown		42.09114	-124.27432	CurryCo_List			Daniels 2021	2001-01-01	California, United States
7612-G1		4168.1	NA1	Rhododendron	Rhododendron macrophyllum	2001	United States	California	Curry	Unknown	Unknown	Unknown		42.09114	-124.27432	CurryCo_List			Daniels 2021	2001-01-01	California, United States
7612-H1		4169.1	NA1	Other	Vaccinium ovatum	2001	United States	California	Curry	Unknown	Unknown	Unknown		42.09114	-124.27432	CurryCo_List			Daniels 2021	2001-01-01	California, United States
7612-A7	PR-07-255	4172.2	NA1	Rhododendron	Rhododendron macrophyllum	2001	United States	California	Curry	Unknown	Forest	Unknown		42.07666	-124.25936	CurryCo_List/GLCC_DB			Daniels 2021	2001-01-01	California, United States
7612-C4	PR-07-256	4173.2	NA1	Other	Vaccinium ovatum	2001	United States	California	Curry	Unknown	Forest	Unknown		42.07666	-124.25936	CurryCo_List/GLCC_DB			Daniels 2021	2001-01-01	California, United States
7612-F4		4183	NA1	Notholithocarpus	Notholithocarpus densiflorus	2002	United States	California	Curry	Unknown	Unknown	Unknown		42.07282	-124.26214	CurryCo_List			Daniels 2021	2002-01-01	California, United States
7612-C6		4245	NA1	Other	Other	2002	United States	California	Curry	Unknown	Unknown	Unknown		42.07387	-124.26338	CurryCo_List			Daniels 2021	2002-01-01	California, United States
7612-G9		4280	NA1	Rhododendron	Rhododendron macrophyllum	2002	United States	California	Curry	Unknown	Unknown	Unknown		42.07838	-124.26098	CurryCo_List			Daniels 2021	2002-01-01	California, United States
7612-D11	PR-02-021	4281	NA1	Rhododendron	Rhododendron macrophyllum	2002	United States	California	Curry	Unknown	Forest	Unknown		42.07825	-124.26105	CurryCo_List/GLCC_DB			Daniels 2021	2002-01-01	California, United States
7612-C1	PR-02-002	4284	NA1	Notholithocarpus	Notholithocarpus densiflorus	2002	United States	California	Curry	Unknown	Unknown	leaves		42.07825	-124.26105	CurryCo_List/GLCC_DB			Daniels 2021	2002-01-01	California, United States
7612-D6	PR-02-022	4297	NA1	Notholithocarpus	Notholithocarpus densiflorus	2002	United States	California	Curry	Unknown	Forest	Unknown		42.07717	-124.26164	CurryCo_List/GLCC_DB			Daniels 2021	2002-01-01	California, United States
7612-H3		4300.1	NA1	Notholithocarpus	Notholithocarpus densiflorus	2002	United States	California	Curry	Unknown	Unknown	Unknown		42.11421	-124.2609	CurryCo_List			Daniels 2021	2002-01-01	California, United States
7612-A6	PR-02-023	4301	NA1	Notholithocarpus	Notholithocarpus densiflorus	2002	United States	California	Curry	Unknown	Forest	Unknown		42.11421	-124.2609	CurryCo_List/GLCC_DB			Daniels 2021	2002-01-01	California, United States
7612-E10		4584	NA1	Other	Other	2005	United States	California	Curry	Unknown	Unknown	Unknown				CurryCo_List			Daniels 2021	2005-01-01	California, United States
7612-E7		5013.1	NA1	Notholithocarpus	Notholithocarpus densiflorus	2001	United States	California	Curry	Unknown	Unknown	Unknown		42.07397	-124.26266	CurryCo_List			Daniels 2021	2001-01-01	California, United States
7612-F11		5019	NA1	Notholithocarpus	Notholithocarpus densiflorus	2001	United States	California	Curry	Unknown	Unknown	Unknown		42.07397	-124.26266	CurryCo_List			Daniels 2021	2001-01-01	California, United States
7612-A2		5449	NA1	Notholithocarpus	Notholithocarpus densiflorus	2002	United States	California	Curry	Unknown	Unknown	Unknown		42.07637	-124.26083	CurryCo_List			Daniels 2021	2002-01-01	California, United States
7612-A9		5450	NA1	Notholithocarpus	Notholithocarpus densiflorus	2002	United States	California	Curry	Unknown	Unknown	Unknown		42.07637	-124.26083	CurryCo_List			Daniels 2021	2002-01-01	California, United States
7612-G4		5451	NA1	Notholithocarpus	Notholithocarpus densiflorus	2002	United States	California	Curry	Unknown	Unknown	Unknown		42.07637	-124.26083	CurryCo_List			Daniels 2021	2002-01-01	California, United States
7612-F8		5464	NA1	Notholithocarpus	Notholithocarpus densiflorus	2002	United States	California	Curry	Unknown	Unknown	Unknown		42.09062	-124.2737	CurryCo_List			Daniels 2021	2002-01-01	California, United States
7612-G5		5466	NA1	Rhododendron	Rhododendron macrophyllum	2002	United States	California	Curry	Unknown	Unknown	Unknown		42.0899	-124.27602	CurryCo_List			Daniels 2021	2002-01-01	California, United States
7612-A10		5467	NA1	Umbellularia	Umbellularia californica	2002	United States	California	Curry	Unknown	Unknown	Unknown		42.0914	-124.27195	CurryCo_List			Daniels 2021	2002-01-01	California, United States
7612-C10		9013	NA1	Notholithocarpus	Notholithocarpus densiflorus	2004	United States	California	Curry	Unknown	Unknown	Unknown		42.10643	-124.25052	CurryCo_List			Daniels 2021	2004-01-01	California, United States
7612-F10	PR-13-290	9022	NA1	Notholithocarpus	Notholithocarpus densiflorus	2004	United States	California	Curry	Unknown	Unknown	Unknown		42.10781	-124.2504	CurryCo_List/GLCC_DB			Daniels 2021	2004-01-01	California, United States
7612-D10		9032	NA1	Notholithocarpus	Notholithocarpus densiflorus	2004	United States	California	Curry	Unknown	Unknown	Unknown		42.08239	-124.24883	CurryCo_List			Daniels 2021	2004-01-01	California, United States
7612-F6		9034	NA1	Notholithocarpus	Notholithocarpus densiflorus	2004	United States	California	Curry	Unknown	Unknown	Unknown		42.08139	-124.25	CurryCo_List			Daniels 2021	2004-01-01	California, United States
7612-C12	PR-14-089	9129	NA1	Notholithocarpus	Notholithocarpus densiflorus	2005	United States	California	Curry	Unknown	Unknown	Unknown		42.07046	-124.26115	CurryCo_List/GLCC_DB			Daniels 2021	2005-01-01	California, United States
7612-H12		9132	NA1	Notholithocarpus	Notholithocarpus densiflorus	2005	United States	California	Curry	Unknown	Unknown	Unknown		42.08578	-124.24975	CurryCo_List			Daniels 2021	2005-01-01	California, United States
7881-A2		9135	NA1	Other	Other	2005	United States	California	Curry	Unknown	Unknown	Unknown		42.08411	-124.25139	CurryCo_List			Daniels 2021	2005-01-01	California, United States
7612-G12	PR-05-043	9138	NA1	Notholithocarpus	Notholithocarpus densiflorus	2005	United States	California	Curry	Unknown	Unknown	Unknown		42.0887	-124.2476	CurryCo_List/GLCC_DB			Daniels 2021	2005-01-01	California, United States
7612-D12	PR-05-202	9143	NA1	Notholithocarpus	Notholithocarpus densiflorus	2005	United States	California	Curry	Unknown	Forest	Unknown		42.0887	-124.2476	CurryCo_List/GLCC_DB			Daniels 2021	2005-01-01	California, United States
7881-F12		9145	NA1	Notholithocarpus	Notholithocarpus densiflorus	2005	United States	California	Curry	Unknown	Unknown	Unknown		42.08586	-124.24904	CurryCo_List			Daniels 2021	2005-01-01	California, United States
7881-G12		9150	NA1	Notholithocarpus	Notholithocarpus densiflorus	2005	United States	California	Curry	Unknown	Unknown	Unknown		42.10582	-124.25178	CurryCo_List			Daniels 2021	2005-01-01	California, United States
7881-F3		9157	NA1	Notholithocarpus	Notholithocarpus densiflorus	2005	United States	California	Curry	Unknown	Unknown	Unknown		42.08826	-124.24914	CurryCo_List			Daniels 2021	2005-01-01	California, United States
7612-A12		9159	NA1	Notholithocarpus	Notholithocarpus densiflorus	2005	United States	California	Curry	Unknown	Unknown	Unknown		42.08826	-124.24914	CurryCo_List			Daniels 2021	2005-01-01	California, United States
7881-C2		9179	NA1	Notholithocarpus	Notholithocarpus densiflorus	2005	United States	California	Curry	Unknown	Unknown	Unknown		42.08808	-124.24911	CurryCo_List			Daniels 2021	2005-01-01	California, United States
7881-B2		9180	NA1	Notholithocarpus	Notholithocarpus densiflorus	2005	United States	California	Curry	Unknown	Unknown	Unknown		42.08813	-124.24917	CurryCo_List			Daniels 2021	2005-01-01	California, United States
7881-C1		9187	NA1	Notholithocarpus	Notholithocarpus densiflorus	2005	United States	California	Curry	Unknown	Unknown	Unknown		42.10839	-124.25069	CurryCo_List			Daniels 2021	2005-01-01	California, United States
7612-E12		9190	NA1	Notholithocarpus	Notholithocarpus densiflorus	2005	United States	California	Curry	Unknown	Unknown	Unknown		42.10814	-124.24961	CurryCo_List			Daniels 2021	2005-01-01	California, United States
7881-H12	PR-05-205	9199	NA1	Notholithocarpus	Notholithocarpus densiflorus	2005	United States	California	Curry	Unknown	Forest	Unknown		42.0954	-124.27505	CurryCo_List/GLCC_DB			Daniels 2021	2005-01-01	California, United States
7881-D2	PR-05-206	9201	NA1	Notholithocarpus	Notholithocarpus densiflorus	2005	United States	California	Curry	Unknown	Forest	Unknown		42.1056	-124.25209	CurryCo_List/GLCC_DB			Daniels 2021	2005-01-01	California, United States
7885-A1		9256	NA1	Other	Other	2005	United States	California	Curry	Unknown	Unknown	Unknown				CurryCo_List			Daniels 2021	2005-01-01	California, United States
7881-H2	PR-13-294	9324	NA1	Notholithocarpus	Notholithocarpus densiflorus	2005	United States	California	Curry	Unknown	Unknown	Unknown		42.08403	-124.25217	CurryCo_List/GLCC_DB			Daniels 2021	2005-01-01	California, United States
7881-D1		9325	NA1	Notholithocarpus	Notholithocarpus densiflorus	2005	United States	California	Curry	Unknown	Unknown	Unknown		42.0842	-124.25174	CurryCo_List			Daniels 2021	2005-01-01	California, United States
7885-D1		9326	NA1	Notholithocarpus	Notholithocarpus densiflorus	2005	United States	California	Curry	Unknown	Unknown	Unknown		42.08422	-124.25229	CurryCo_List			Daniels 2021	2005-01-01	California, United States
7881-F2		9327	NA1	Notholithocarpus	Notholithocarpus densiflorus	2005	United States	California	Curry	Unknown	Unknown	Unknown		42.07825	-124.25991	CurryCo_List			Daniels 2021	2005-01-01	California, United States
7885-B1		9331	NA1	Notholithocarpus	Notholithocarpus densiflorus	2005	United States	California	Curry	Unknown	Unknown	Unknown		42.07953	-124.26303	CurryCo_List			Daniels 2021	2005-01-01	California, United States
7881-E3	PR-13-295	9332	NA1	Notholithocarpus	Notholithocarpus densiflorus	2005	United States	California	Curry	Unknown	Unknown	Unknown		42.07933	-124.26285	CurryCo_List/GLCC_DB			Daniels 2021	2005-01-01	California, United States
7881-H1		9333	NA1	Notholithocarpus	Notholithocarpus densiflorus	2005	United States	California	Curry	Unknown	Unknown	Unknown		42.08049	-124.26245	CurryCo_List			Daniels 2021	2005-01-01	California, United States
7881-A1	PR-13-296	9338	NA1	Notholithocarpus	Notholithocarpus densiflorus	2005	United States	California	Curry	Unknown	Unknown	Unknown		42.10959	-124.23961	CurryCo_List/GLCC_DB			Daniels 2021	2005-01-01	California, United States
7881-D3		9365	NA1	Notholithocarpus	Notholithocarpus densiflorus	2005	United States	California	Curry	Unknown	Unknown	Unknown		42.07918	-124.26262	CurryCo_List			Daniels 2021	2005-01-01	California, United States
7612-F12		9386	NA1	Notholithocarpus	Notholithocarpus densiflorus	2005	United States	California	Curry	Unknown	Unknown	Unknown		42.08025	-124.26092	CurryCo_List			Daniels 2021	2005-01-01	California, United States
7881-C3		9387	NA1	Notholithocarpus	Notholithocarpus densiflorus	2005	United States	California	Curry	Unknown	Unknown	Unknown		42.08025	-124.26092	CurryCo_List			Daniels 2021	2005-01-01	California, United States
7885-C1		9388	NA1	Notholithocarpus	Notholithocarpus densiflorus	2005	United States	California	Curry	Unknown	Unknown	Unknown		42.08025	-124.26092	CurryCo_List			Daniels 2021	2005-01-01	California, United States
7881-B3		9401	NA1	Notholithocarpus	Notholithocarpus densiflorus	2005	United States	California	Curry	Unknown	Unknown	Unknown		42.08025	-124.26092	CurryCo_List			Daniels 2021	2005-01-01	California, United States
7881-A3		9407	NA1	Notholithocarpus	Notholithocarpus densiflorus	2005	United States	California	Curry	Unknown	Unknown	Unknown		42.08048	-124.26007	CurryCo_List			Daniels 2021	2005-01-01	California, United States
Pram_PR_11_001_NA1	PR-11-001	9488	NA1	Notholithocarpus	Notholithocarpus densiflorus	2006	United States	Oregon	Curry	Unknown	Forest	Unknown				GLCC_DB			Culture collection	2006-01-01	Oregon, United States
